TS:3847581475,TJ:3847372183
TS:13131390,TJ:13023340
TS:14414670,TJ:14290344
TS:3877029019,TJ:3876787087
TS:3884897141,TJ:3884756714
TS:10317136,TJ:10187127
TS:16513219,TJ:16372368
TS:5765398,TJ:5642862
TS:3852818726,TJ:3852704266
TS:17834113,TJ:17729520
TS:4179948,TJ:4080737
TS:3854011782,TJ:3853859730
TS:4312633,TJ:4180272
TS:4439721,TJ:4305138
TS:3893903084,TJ:3893688776
TS:3896829852,TJ:3896675407
TS:3914124288,TJ:3913908463
TS:7889888,TJ:7736385
TS:4855833,TJ:4702253
TS:11812009,TJ:11684175
TS:3918049111,TJ:3917957851
